Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,0,3,0,0,389894,32943,110743,240,1,1,1
0,1,3,1,1,31051,189705,4769426,120,0,2,0
0,1,0,0,0,457145,34859,1843565,300,0,0,0
0,0,3,1,1,222048,130166,2682777,360,0,0,0
0,0,3,1,1,116650,33814,4361137,120,0,2,0
0,0,0,1,0,428533,89267,2099694,240,0,2,0
0,0,3,0,0,113516,103853,4284764,120,0,1,0
1,0,0,0,0,51284,137241,1855378,300,0,0,0
0,0,2,1,1,356006,164669,4192674,300,1,2,1
0,1,3,1,1,282377,11771,1748802,300,1,0,1
0,0,3,0,1,346010,105123,1448542,180,0,0,0
1,0,3,0,0,419040,19476,3880584,360,0,2,0
1,1,2,0,1,361077,30248,432773,240,0,2,0
0,1,1,0,1,240941,85911,423292,180,1,2,1
0,1,3,1,1,336881,37967,1292328,300,1,0,1
0,0,3,0,1,84787,128024,978013,240,1,0,1
1,0,1,0,0,315525,22762,785841,360,0,2,0
0,0,0,1,0,497572,187475,4437011,360,1,1,1
0,1,1,0,0,148536,67040,4689642,240,0,0,0
1,1,1,0,1,369650,63386,3400856,360,1,1,1
0,1,3,0,1,299000,163889,4330903,240,0,2,0
0,1,3,0,1,113729,24882,4277328,120,1,0,0
1,1,3,1,1,64384,6115,2896839,240,1,2,0
0,0,0,0,0,178585,36956,3978155,300,1,0,1
1,0,1,0,1,461999,168190,422086,120,0,2,0
1,0,2,1,0,37548,128853,3147976,180,1,0,1
1,0,3,0,0,157249,145422,1985666,360,1,1,1
1,0,0,1,0,486801,130360,1800727,120,0,2,0
1,1,0,0,0,69531,73182,671866,300,0,2,0
0,1,0,1,1,268317,80501,1546944,300,0,1,0
1,0,2,1,0,360343,77477,947406,120,1,0,1
0,0,0,1,0,205810,187876,963730,240,0,1,0
1,0,3,1,1,332678,90960,3587566,300,1,1,1
1,1,3,0,0,451188,111035,4356569,300,1,0,1
0,0,1,1,0,182983,40993,3410026,120,1,0,1
1,0,3,1,1,68705,15988,549048,360,1,1,1
1,1,0,0,0,484130,128629,3180806,360,1,2,1
0,1,3,1,0,175658,9430,267182,120,1,1,1
1,0,2,1,1,157175,10415,4277532,240,1,0,0
1,0,1,0,0,174714,162613,2744260,360,1,0,1
0,0,2,0,0,330638,86222,1669135,180,0,0,0
0,1,0,0,0,391065,184748,4123073,240,0,2,0
0,1,1,0,0,451263,895,2495276,120,1,0,1
0,1,0,1,1,241409,56758,3385800,240,0,0,0
1,0,1,1,1,199094,136484,4932537,120,0,0,0
1,0,1,0,0,162331,73495,3252490,120,0,1,0
1,0,1,1,0,490300,197087,4952158,180,0,0,0
0,1,0,0,0,442464,5536,4411040,180,1,0,1
1,1,0,0,0,212352,145466,1589393,240,1,1,1
1,0,1,0,1,456983,58630,1428376,360,1,1,1
1,0,1,1,1,47888,16275,857767,300,0,1,0
1,1,3,0,0,43748,109908,2107352,120,1,2,1
1,1,3,1,1,480694,86924,578636,120,1,2,1
0,0,1,1,0,113141,38352,2254963,180,0,0,0
1,0,3,0,0,42547,187148,1477517,180,1,1,1
1,0,2,1,0,21648,73601,1839207,240,0,2,0
0,1,3,1,1,71905,138304,3017586,360,0,2,0
1,0,0,1,0,432194,176222,3427422,120,1,1,1
1,0,0,1,0,119620,34463,550730,120,0,1,0
0,0,1,1,0,235996,69509,1547750,120,1,2,1
0,0,1,1,0,242165,31723,3249901,180,1,1,1
1,0,3,1,1,80871,66172,3447971,360,1,0,0
1,0,1,1,0,431965,135572,3201674,180,1,2,1
1,0,1,1,0,476264,70311,3174404,360,0,0,0
0,1,0,0,0,132698,135861,3382849,300,1,0,1
0,0,2,1,1,143664,32357,2133386,360,0,0,0
1,1,0,1,0,281144,117724,3029849,240,0,2,0
0,0,3,0,1,374731,13645,3862923,240,1,1,1
1,1,0,0,0,136308,143086,266520,180,0,2,0
1,0,0,1,1,142915,72225,454211,180,1,2,1
0,0,2,0,0,352323,147928,3853195,360,0,0,0
1,1,1,0,0,430028,131806,3206177,300,0,1,0
0,0,1,0,0,58501,3019,2820006,180,1,2,0
0,0,3,1,1,159562,58596,1364588,120,1,1,1
1,0,0,0,0,292586,131680,4982246,300,1,0,1
1,1,2,0,0,137075,109391,1191038,120,0,1,0
1,0,3,0,1,421881,94649,4342911,300,1,1,1
1,1,1,0,1,306684,147192,301121,300,0,0,0
0,0,0,1,0,159942,127903,308242,360,1,2,1
1,1,2,1,1,94991,14819,3405614,240,1,0,0
1,1,1,1,0,318141,20208,4644121,120,0,1,0
1,0,3,0,1,262458,32203,2961129,300,1,1,1
1,0,3,0,0,317216,190884,1302459,240,0,0,0
0,1,0,0,0,300342,194737,1170872,300,0,2,0
1,1,3,1,1,209227,155858,4990717,240,1,0,1
0,1,0,1,0,36875,113980,4973652,360,0,1,0
0,1,1,1,0,246652,85479,3252833,300,0,1,0
0,1,0,0,0,386325,63811,3179822,240,0,0,0
0,1,3,1,1,110223,114370,4167969,360,0,1,0
0,0,2,1,0,27879,66419,3026743,120,0,2,0
0,1,2,0,0,332548,107965,4862454,360,1,0,1
1,0,1,1,1,207912,72395,2044151,300,0,1,0
1,0,2,1,1,440628,114007,1785015,360,0,2,0
1,0,2,0,0,359571,182291,4609350,240,1,2,1
0,0,0,0,1,154969,49702,901545,180,0,2,0
0,1,1,1,0,101484,165357,4189709,240,0,2,0
0,1,3,1,0,300764,181478,3731816,300,1,2,1
0,0,0,1,0,374199,130682,4073871,180,1,1,1
0,0,0,0,1,349869,34562,3746845,360,0,1,0
0,1,0,0,0,247475,36324,2610989,240,1,2,1
1,1,0,0,1,177090,27343,213602,300,1,1,1
1,0,1,1,0,118507,189836,2082906,360,0,1,0
1,1,3,0,1,438401,162086,4727211,300,1,1,1
0,1,3,0,1,374661,186128,2468371,180,1,2,1
1,1,2,1,1,412203,53461,3745700,180,0,0,0
1,1,0,0,1,215730,158765,4522906,180,1,2,1
0,1,1,1,1,426364,71162,551116,240,1,2,1
0,0,2,1,1,51581,177602,3107062,360,1,1,1
1,0,1,1,1,398726,183158,2097967,360,1,1,1
0,0,1,0,1,109723,101608,4999616,180,0,2,0
0,1,3,0,0,382646,141674,543331,300,1,2,1
0,1,1,0,0,408968,152716,4852119,120,0,0,0
0,1,2,0,0,219435,33431,2165979,120,1,2,1
1,1,0,1,0,97653,145848,930565,300,0,1,0
0,0,1,0,1,172084,74611,3673917,180,1,0,1
0,0,1,1,1,255851,1431,3666171,360,1,2,1
1,1,1,0,1,470589,44429,3285032,300,0,1,0
0,1,0,0,0,75860,184427,1845125,360,0,0,0
1,1,0,0,0,126898,179950,3591813,120,1,2,1
0,0,1,1,0,292845,53204,2008623,180,1,1,1
1,1,3,1,1,36714,28375,1823532,360,0,1,0
0,1,0,1,0,370321,5263,944684,120,1,0,1
0,1,2,1,1,416050,120532,1742287,300,1,1,1
1,0,1,1,0,229252,166745,2728697,240,1,1,1
1,1,3,1,1,48754,165747,349272,120,0,0,0
1,1,1,1,1,152762,194983,2374157,360,0,2,0
0,1,2,1,0,267194,52967,3072281,360,1,0,1
0,1,3,1,1,280435,60361,4725866,360,1,2,1
0,1,3,0,1,384710,16485,3576588,240,0,2,0
0,0,2,0,0,344422,164266,81346,180,0,1,0
0,1,2,0,0,270418,69333,3330560,360,0,2,0
1,1,3,0,0,47496,6924,2666375,120,1,2,0
0,1,3,0,0,447239,3672,3824843,300,0,1,0
0,1,0,1,1,109674,12086,774495,300,1,0,1
0,1,2,0,0,179236,120393,1601960,360,1,1,1
1,0,0,0,1,216023,157054,4338269,300,1,0,1
1,1,3,0,0,423362,67154,2157635,360,1,0,1
1,1,0,0,1,209532,35830,3220475,180,1,1,1
1,1,2,0,1,251209,128135,4563550,120,1,2,1
1,0,2,1,0,169285,41923,2101997,240,0,2,0
0,0,0,0,0,439742,19931,1157536,240,0,2,0
0,0,0,1,0,415184,79236,200607,180,1,1,1
1,1,2,0,1,212496,87321,3744166,120,1,1,1
0,0,2,1,1,205337,18492,1116134,180,0,2,0
0,0,1,0,0,114601,144903,940179,300,1,1,1
0,0,1,0,1,45716,58826,3214596,360,0,1,0
1,1,2,1,0,476371,78935,2546418,240,0,0,0
1,1,3,1,1,499056,98300,3066998,120,1,1,1
1,1,2,0,1,113960,36165,4179991,240,1,1,0
1,0,2,1,0,444289,2824,3510252,360,1,2,1
1,1,1,0,1,459811,97208,3539563,240,0,1,0
1,1,0,1,0,466672,107036,3293319,300,1,2,1
1,0,2,1,1,336147,63719,1628921,120,1,1,1
0,1,1,1,1,236289,33132,574601,360,0,2,0
1,1,2,0,1,72960,46405,4809272,180,1,2,0
1,0,0,0,0,28691,32012,3184923,180,0,2,0
0,0,1,1,1,358651,4262,2720722,240,1,0,1
0,0,3,0,0,482040,43609,560167,240,0,0,0
1,1,0,1,0,243207,155545,2739032,240,1,0,1
1,0,1,0,1,176864,169975,2541358,240,0,0,0
0,0,0,0,1,286617,160874,1847488,360,1,0,1
0,1,2,1,0,410770,103572,1872192,240,1,1,1
0,0,1,1,0,225922,102647,795526,180,1,2,1
0,1,2,0,1,307062,183696,1925190,180,0,0,0
0,1,3,1,0,222135,102472,2923706,240,0,0,0
1,0,1,1,1,306970,127695,4714119,120,0,2,0
1,1,2,1,1,105845,144214,972703,360,0,0,0
0,1,3,1,1,160726,186357,2952771,180,0,1,0
1,1,0,0,1,262875,192433,3098251,240,0,0,0
1,0,3,1,0,328779,185474,4357432,300,1,2,1
0,0,3,0,1,137150,136311,1091756,180,1,2,1
1,1,1,0,0,478461,23141,1889261,360,1,1,1
0,0,1,1,1,368871,178748,447857,120,0,2,0
1,0,0,0,1,445347,192712,4609831,120,0,0,0
1,0,0,0,0,336848,29100,4453615,120,1,1,1
1,1,0,0,1,108299,149565,3302131,180,0,2,0
1,0,1,0,0,135469,192060,2280650,180,1,0,1
0,1,1,0,1,385150,14817,4942013,180,0,1,0
1,0,0,1,1,48447,166824,4291171,120,0,1,0
0,1,0,1,0,241476,111935,990791,180,0,0,0
1,1,3,0,1,332781,150148,2975292,180,1,1,1
1,1,1,0,0,448126,148091,3085866,180,0,2,0
1,0,1,0,0,52370,154732,4569943,360,1,0,0
0,1,1,1,1,377794,135353,1949831,300,0,1,0
0,0,0,1,1,169421,183267,1070606,360,0,0,0
0,1,2,1,0,174501,66452,313380,360,0,2,0
0,0,1,1,1,225327,3597,3058697,120,0,2,0
1,0,3,0,0,166492,180214,3678458,360,1,0,1
1,1,0,1,1,78721,81243,2453041,120,1,2,1
0,1,0,0,0,468860,13720,2884673,300,1,2,1
0,0,3,1,1,72585,6568,2472402,360,1,1,0
1,0,1,1,0,193922,81981,1432727,300,1,1,1
1,1,2,1,0,113609,187880,3141862,180,1,1,1
0,0,3,1,0,420705,95881,2193562,360,1,1,1
1,1,2,1,0,429164,44570,2522531,120,0,1,0
0,1,0,0,1,484634,135666,4705550,120,1,0,1
1,1,3,0,0,437803,85238,1661540,240,0,1,0
1,0,2,1,1,486368,191791,3968578,240,1,2,1
1,0,2,0,0,497698,172648,4472951,300,0,2,0
1,1,1,1,1,367183,107086,3358663,180,0,0,0
0,0,2,0,1,270069,111746,3061112,360,0,1,0
1,1,2,0,0,486535,14961,2686826,120,1,1,1
0,0,1,1,1,332707,126026,214254,360,0,2,0
0,1,3,1,1,406213,150670,3670950,360,1,0,1
1,1,3,0,1,130056,163408,4226906,360,1,1,1
1,1,1,1,1,466020,171446,1979047,360,0,1,0
1,1,1,0,0,114035,30739,3792668,360,1,2,0
1,1,0,1,0,152157,87435,142603,120,1,1,1
1,0,0,1,1,386921,11142,3004153,180,1,2,1
0,1,1,0,1,438278,17593,1825359,360,0,1,0
0,0,2,0,0,368336,196324,1457716,240,1,2,1
0,1,1,1,1,312396,86789,417709,300,0,2,0
1,0,2,0,1,92910,174831,1342574,360,0,1,0
1,1,3,0,0,183182,131530,3771026,240,0,2,0
1,0,1,1,0,404229,43920,4213520,240,1,0,1
0,1,1,0,0,390095,169814,3819359,180,0,0,0
1,0,0,1,0,284788,97365,3914191,240,0,1,0
1,0,1,0,0,34630,7251,2653579,120,0,1,0
0,0,0,0,1,447672,161458,3820411,300,0,2,0
0,0,2,1,1,341733,46433,1187001,240,1,0,1
1,1,1,1,1,374904,103449,2051803,120,1,0,1
0,0,1,0,0,65466,165664,2977324,240,1,2,1
1,0,0,1,0,342177,80340,3607726,360,0,0,0
1,0,1,1,0,169716,33430,433215,300,1,0,1
0,1,1,1,0,459194,185944,4944230,360,1,1,1
0,1,3,0,1,181432,67655,3610598,360,1,1,1
0,0,0,1,0,348125,97520,4687520,180,0,2,0
0,1,1,1,0,249315,81793,2804188,120,1,0,1
1,0,1,1,0,100155,15311,558709,180,1,0,1
1,1,3,1,0,54860,105950,2678759,300,1,2,1
1,0,3,0,1,412848,101124,1453784,300,1,2,1
0,1,1,1,0,64021,115496,1240334,120,1,2,1
1,1,3,1,1,186780,27089,2044394,180,1,1,1
0,0,0,1,1,35876,148653,1465141,120,0,0,0
0,0,2,0,1,207151,176595,3055138,120,1,1,1
0,1,1,0,1,117963,50968,2459448,120,1,2,1
1,0,1,1,1,142419,121913,323319,360,1,1,1
0,1,3,1,1,44955,11231,3235657,300,0,1,0
0,1,2,0,1,68936,22023,1511852,300,0,2,0
0,0,2,1,1,203516,56875,3967281,240,0,0,0
1,1,0,1,1,188889,101712,65156,180,1,0,1
1,1,3,1,0,210809,135264,4124682,120,0,0,0
1,0,3,1,1,410533,54820,378127,300,1,1,1
1,1,0,0,0,169769,98739,1006040,360,0,0,0
0,0,0,1,0,343804,190944,1050378,300,1,0,1
1,0,1,1,0,212260,69252,4544223,360,1,0,1
0,1,0,0,1,326442,157249,3517969,240,0,2,0
0,1,3,1,1,410235,25750,3012823,120,1,1,1
1,0,3,0,0,35900,142720,1189816,180,0,0,0
0,0,3,0,1,144105,105822,438603,120,1,1,1
0,0,2,1,1,321086,162517,3541210,180,1,2,1
1,0,3,1,1,325383,85763,3608994,300,1,1,1
1,1,0,1,0,84067,105138,3441358,360,1,2,1
1,1,0,0,0,359356,127440,2262871,300,1,1,1
1,0,0,0,0,159244,54237,4932580,360,1,2,0
0,0,3,1,0,127695,133350,4840839,120,1,1,1
0,1,0,0,0,144165,89678,3760329,180,1,2,1
0,1,3,0,0,351797,336,1517224,120,0,1,0
0,0,1,0,1,141912,131523,1562144,300,0,1,0
0,1,2,0,1,276750,157107,2436048,240,0,0,0
1,0,0,0,1,410670,117874,650975,360,1,2,1
1,1,1,0,1,434061,42019,1157874,300,1,2,1
0,0,1,1,0,397714,153514,1519459,120,0,2,0
0,1,2,1,0,59755,36037,1276218,300,0,0,0
1,1,3,0,0,377556,79861,3262466,180,1,1,1
1,1,1,1,0,57568,93377,108747,180,1,1,1
1,0,2,0,0,40324,171412,3766518,180,1,0,1
0,1,1,1,1,193480,141267,1928347,120,1,0,1
1,0,1,0,1,111070,84824,4392786,240,0,1,0
0,0,1,1,0,212246,28577,1679849,180,1,0,1
0,0,1,1,0,484571,177326,1935802,120,1,0,1
1,1,3,0,1,469185,76474,4979108,240,1,1,1
0,1,2,0,1,200004,84198,2100002,360,0,0,0
0,1,1,0,1,400976,23753,1131502,300,0,1,0
0,1,2,1,0,157772,70736,2316934,360,1,1,1
1,1,2,1,0,113591,13921,2879379,300,1,2,0
1,0,3,1,0,388291,113782,3294307,120,1,1,1
1,0,2,0,1,487640,591,4608281,360,0,0,0
1,1,2,0,1,303003,176483,3832432,180,1,1,1
0,0,0,0,0,444970,11344,4341080,120,0,2,0
0,0,1,0,1,451105,137517,4256442,300,1,2,1
0,1,3,0,0,89048,38203,3590616,360,1,2,0
1,0,1,0,1,499910,56629,3566505,360,1,1,1
1,1,0,1,1,428398,73197,1640440,300,0,0,0
0,1,3,0,0,425935,61899,1711722,240,0,2,0
0,0,3,1,1,318356,138055,691977,120,0,2,0
0,1,2,0,0,311319,10873,1021500,120,1,2,1
0,0,2,1,0,245145,192092,1223789,240,1,2,1
1,0,1,0,0,61190,49335,3395908,300,0,0,0
0,1,2,1,0,311231,124000,1482926,360,0,0,0
1,1,2,1,0,180992,121040,3085574,240,1,1,1
0,1,0,1,1,181066,91160,454346,180,0,1,0
0,0,0,1,1,456341,110571,270708,300,1,2,1
0,0,1,1,0,329434,143218,1127485,180,1,1,1
1,1,3,0,0,129930,131566,1819810,240,0,0,0
1,0,2,1,1,380609,192582,1229302,240,0,1,0
1,0,3,0,0,363905,139767,2993894,360,1,0,1
1,0,3,0,0,170185,22358,1216752,300,1,0,1
0,1,2,0,0,45818,151596,4295727,300,0,1,0
1,0,1,0,0,479506,105938,711552,360,1,2,1
0,0,1,1,0,395973,47720,996960,120,0,1,0
1,0,1,0,0,73263,5716,2877007,180,1,0,0
1,1,3,1,0,424269,25406,4949342,240,0,1,0
0,1,2,0,1,124593,19506,4675966,120,1,1,0
1,1,0,1,1,88261,69417,2066877,120,1,1,1
1,1,1,1,1,264670,135824,1591738,120,0,1,0
0,0,3,0,0,147079,158084,870523,360,1,2,1
1,1,3,0,0,175204,180693,3674965,120,1,2,1
1,0,3,1,0,113130,66581,1440070,180,0,2,0
1,0,1,0,1,292135,27456,2005589,300,0,0,0
0,1,3,1,0,470047,181653,733034,180,1,0,1
0,1,2,0,0,64108,199920,1462393,300,0,1,0
0,0,2,1,1,378912,127911,4168684,180,0,0,0
1,1,3,0,1,74546,117515,4900195,180,0,1,0
0,0,2,0,0,395978,177604,3028074,240,1,2,1
0,0,3,0,0,264584,77266,789763,300,1,1,1
0,1,0,0,0,110245,45870,2755111,300,0,0,0
0,0,3,0,1,227672,67350,1699738,360,0,0,0
1,1,2,0,1,62635,131468,1767169,120,1,2,1
1,0,2,1,0,248313,49098,3540655,120,1,0,1
0,0,1,1,1,179698,112977,4663196,120,0,2,0
0,1,3,0,1,316288,22782,3553991,300,0,1,0
0,0,1,1,1,141095,83698,836500,360,1,1,1
1,1,3,1,1,64203,44025,4742974,300,1,1,0
0,0,2,1,0,70388,93059,997040,360,1,0,1
0,1,2,0,0,385174,171060,1222116,360,1,0,1
0,0,2,1,1,227324,168610,4595620,300,0,2,0
0,0,2,0,1,350527,10452,1632710,180,1,0,1
1,1,2,1,0,189853,189615,3177247,360,0,1,0
1,1,1,1,1,146906,117536,4681597,240,1,2,1
1,1,3,0,1,86680,173134,3990391,360,0,0,0
1,0,1,0,0,400981,143547,1636295,300,0,2,0
1,0,3,1,1,253408,186034,2930643,360,1,1,1
1,1,2,0,1,132011,35887,4053249,360,0,0,0
1,1,2,1,1,359035,79900,1275519,180,1,0,1
1,0,2,0,0,355579,171831,1661057,180,0,1,0
1,1,3,1,0,51234,61129,56626,360,0,0,0
1,1,0,0,0,70572,88230,2460121,120,0,2,0
1,1,1,0,1,307512,168860,547439,120,0,0,0
1,1,3,1,0,281118,73923,979265,300,1,0,1
1,0,2,0,1,357089,199549,1342120,300,1,2,1
1,1,3,1,0,153205,52800,3045311,360,1,1,1
0,0,0,0,0,149304,126017,3993546,240,0,1,0
1,0,1,1,0,409482,13241,1817336,300,0,0,0
1,0,0,1,1,277166,92719,2133232,180,1,1,1
0,0,3,1,0,464609,111633,204539,120,0,0,0
1,1,3,1,1,106264,130688,3355101,180,1,1,1
0,1,1,0,1,457133,92623,1429815,120,0,1,0
0,0,2,0,0,223441,192710,4937786,360,0,0,0
0,1,3,1,1,93755,31025,1573790,300,0,1,0
1,0,1,1,1,287890,42762,3646565,180,1,0,1
0,1,1,1,0,486493,3793,1298113,120,1,0,1
0,0,2,0,0,220507,190444,1089135,240,1,1,1
0,1,0,1,0,152454,167367,3629994,240,0,0,0
1,0,3,1,1,432027,28303,915047,360,1,0,1
1,0,3,1,1,290873,164744,2600916,300,0,0,0
1,1,1,1,0,452245,161109,300774,240,0,1,0
1,0,0,0,1,307591,196921,457296,240,1,0,1
1,0,1,1,0,476393,80511,2557920,180,1,1,1
1,0,3,0,0,51073,91137,1862807,180,0,1,0
1,1,1,0,0,55660,177338,521507,120,0,0,0
1,0,0,0,0,409051,180402,2191473,180,1,2,1
0,0,1,0,1,409884,57025,286927,360,1,2,1
0,0,3,1,0,332364,71682,3019619,240,0,1,0
1,1,1,0,0,252123,131817,2707691,300,1,0,1
1,0,3,0,1,176672,182455,273670,180,0,0,0
0,0,3,0,1,50905,52511,3583780,300,0,0,0
1,1,2,1,0,25361,186715,3408700,180,1,1,1
0,0,3,0,0,123235,130242,4451346,240,0,0,0
1,1,2,0,1,283273,79917,1245987,300,1,2,1
0,0,3,1,1,459272,182576,851110,180,1,0,1
1,1,3,1,1,414830,2748,2851038,240,0,1,0
1,1,3,1,1,220626,19760,4820139,360,1,1,0
0,1,1,1,0,233900,81458,2093138,180,1,1,1
1,1,3,1,1,372401,183962,1657871,120,0,1,0
0,0,2,1,0,443968,48965,3233393,180,1,0,1
1,0,3,1,0,310205,69078,146028,120,0,1,0
1,0,0,0,0,499505,129725,301645,360,1,2,1
0,1,0,0,0,99977,102024,2139153,120,1,1,1
1,0,3,0,0,320374,94592,3390037,300,0,2,0
1,1,1,1,1,38362,138784,3802659,300,0,0,0
0,1,2,0,0,188592,51347,1589041,300,0,2,0
1,0,3,0,0,337817,164184,4780425,300,0,0,0
1,0,0,0,0,208845,169651,3020464,240,0,0,0
0,0,3,0,0,311128,144739,3917885,180,0,2,0
0,1,3,1,0,135392,139910,2825841,240,1,0,1
0,0,3,1,1,457258,22892,424303,180,1,0,1
1,0,1,1,1,313863,5805,4095939,120,0,2,0
1,0,3,0,1,199696,98919,3202319,240,0,2,0
1,0,2,1,1,459215,179346,1633290,300,0,2,0
0,0,2,1,0,69486,194686,576281,360,0,1,0
1,1,1,0,0,341019,125356,1391532,180,1,1,1
0,1,2,0,0,322052,101823,4353457,240,1,1,1
1,0,0,1,0,124882,111158,371328,240,0,0,0
0,0,0,1,0,53599,62144,4125601,300,0,0,0
1,0,3,1,1,423756,31021,4865704,120,1,1,1
1,0,0,0,1,317058,155521,992687,360,1,0,1
0,0,2,1,1,261626,107574,3209472,360,1,0,1
0,1,1,0,1,52155,136347,2468860,240,0,1,0
0,0,2,1,1,474710,171878,3955694,240,0,1,0
1,0,3,0,0,214035,136489,2557972,180,0,2,0
1,0,0,1,0,159549,84298,1425747,300,1,2,1
1,1,0,0,0,136600,91990,4367843,120,0,0,0
0,1,3,1,0,139115,66916,1076068,300,1,2,1
1,1,3,0,0,204122,133415,2519496,300,1,0,1
0,0,3,1,0,35944,14227,112414,300,0,2,0
1,1,1,1,0,53658,164759,2804060,300,0,0,0
1,0,0,1,0,70896,173795,3984059,120,0,2,0
0,1,2,1,0,463731,71344,1902947,180,0,0,0
0,0,0,1,1,187298,111277,2186877,360,0,0,0
1,0,1,1,0,481460,21765,3867945,120,1,1,1
0,0,2,0,1,464849,148432,2900167,300,0,2,0
1,0,0,1,0,81081,108601,4092861,360,0,1,0
1,0,0,0,1,365574,78847,3955652,360,1,1,1
1,0,0,0,1,240416,59052,889405,300,1,2,1
0,1,0,0,1,446026,62421,4552976,180,0,1,0
1,1,2,1,0,233769,2043,2322369,360,1,2,1
0,0,1,0,1,74214,145248,1587409,240,1,1,1
1,1,2,0,1,418141,124505,2492005,240,1,0,1
0,0,1,1,0,104246,113532,2753279,180,1,1,1
0,0,3,0,1,367386,95435,4915308,240,1,1,1
1,0,2,0,1,60225,142187,3479471,180,0,1,0
1,1,1,0,0,171727,126932,4495690,120,1,1,1
0,1,1,1,0,365009,21954,539610,360,1,2,1
1,1,3,0,0,202939,151952,666519,360,1,1,1
1,0,1,1,1,238479,153914,1894724,240,1,2,1
1,1,0,0,0,256662,120443,4769037,180,1,1,1
1,0,1,1,1,157029,122027,503045,120,0,1,0
1,0,3,1,0,136772,101215,3447156,240,1,2,1
1,1,2,0,1,138757,100907,4844012,120,0,2,0
0,1,2,1,0,326976,142015,1486025,360,0,0,0
0,1,3,0,0,24825,162696,2296464,240,1,1,1
0,1,3,1,1,27030,122617,538718,240,0,2,0
1,1,0,0,1,499397,37404,3062690,120,1,0,1
0,0,1,1,0,116618,15434,4392742,240,1,1,0
1,0,3,1,1,106752,31359,2523064,240,1,2,1
0,1,1,1,0,227981,58816,3965821,360,1,2,1
1,0,2,0,0,95711,64730,1978076,300,1,1,1
0,1,2,0,0,227936,138518,3667322,120,1,2,1
0,0,0,0,1,155605,181421,3725372,300,1,1,1
0,1,2,0,0,151367,198635,3575981,120,0,1,0
1,1,3,1,1,64281,81740,350975,120,1,0,1
1,0,2,0,1,279169,1348,4604145,180,0,0,0
1,0,2,1,0,428263,164651,3239782,240,0,2,0
0,0,1,0,1,451717,104244,3896631,240,1,1,1
0,0,1,1,1,142500,32006,4551865,360,0,0,0
1,1,0,1,0,73158,43732,4226041,240,1,2,0
0,1,0,1,0,238529,119822,3962480,240,1,1,1
1,1,3,0,1,234927,21159,961886,120,0,2,0
0,1,3,0,0,361984,95683,1689527,120,1,0,1
0,0,1,0,0,141300,93669,1022377,300,1,0,1
1,0,0,1,1,160207,12508,1428527,360,1,0,1
1,0,3,0,0,27204,62715,4773559,240,1,2,0
1,0,1,0,1,295192,145929,2896854,120,1,2,1
1,1,1,1,1,412491,91852,3897234,120,0,1,0
1,0,3,0,0,478228,153057,130567,300,1,1,1
0,1,1,0,1,180621,128434,3092185,300,1,1,1
1,0,1,1,1,389663,153276,2981536,120,1,1,1
0,1,2,0,1,58852,100220,1084626,240,0,2,0
1,0,2,0,1,150976,37363,4072588,120,0,1,0
0,0,2,0,1,98475,193745,4521630,300,0,0,0
0,1,1,1,0,303906,99038,2389748,360,0,0,0
1,1,2,1,0,184516,6695,1986402,240,0,0,0
0,1,3,0,0,125437,149566,3834877,240,0,1,0
1,1,3,1,1,493253,159045,4511339,360,0,2,0
1,0,1,0,0,467390,44013,397804,180,0,2,0
0,0,3,0,1,242306,63815,4373632,240,0,0,0
0,1,1,1,0,42263,192732,1277051,240,1,1,1
0,0,0,1,0,297475,173151,2383564,240,1,2,1
0,1,1,0,0,258572,170172,2859178,240,0,1,0
1,0,2,1,0,337159,175691,217490,300,1,1,1
1,1,3,0,0,362265,195769,2445600,120,0,2,0
1,0,2,0,0,392681,181225,4021850,360,0,0,0
1,1,3,1,0,307673,3633,177356,120,0,1,0
0,0,2,1,0,483639,167191,4689153,240,1,2,1
1,0,1,0,0,381712,19376,1517390,120,1,1,1
0,0,1,1,0,349606,80480,1845479,120,1,0,1
1,0,0,0,0,23115,131210,1945395,300,0,2,0
1,0,2,1,0,53077,10484,2355126,300,0,0,0
1,0,1,1,0,321620,63040,3278212,360,1,1,1
1,1,3,1,1,25726,79486,4618849,360,1,2,0
0,1,3,0,1,88192,116245,3065024,120,1,0,1
0,1,3,0,0,45487,111976,4107277,300,0,0,0
1,1,2,1,1,171028,163717,778894,360,0,0,0
0,1,3,1,1,412953,65370,605947,120,1,1,1
0,0,1,1,0,275213,193002,4647763,240,1,1,1
0,0,1,1,1,343821,76971,1779386,360,1,1,1
1,0,2,1,0,300906,52170,2569525,180,0,1,0
1,0,2,1,0,424107,41399,1544246,240,1,2,1
1,0,1,1,1,467980,31831,2383873,120,0,2,0
0,0,1,0,1,400699,34712,4486920,240,0,1,0
0,0,1,1,0,281738,167534,1493120,300,1,2,1
1,0,2,0,0,72850,189222,431791,240,1,1,1
0,1,0,1,0,55030,131937,4452221,360,0,1,0
1,1,2,1,1,216514,10817,3247019,360,0,0,0
0,0,3,1,0,251515,133497,2995777,300,1,1,1
1,1,2,0,1,123164,181640,2728577,240,0,0,0
1,0,1,0,0,77315,176327,4294720,360,0,2,0
1,1,1,1,0,62135,122643,1222490,120,0,1,0
1,0,1,1,0,267720,9544,4940519,360,1,1,1
